Title,Price,In Stock,Category,URL
[recertified] xfx radeon rx 6950 xt speedster merc 319 black rx-695xatbd9 16gb gddr6 256-bit pcie 4.0 desktop graphics card - 18 month warranty,12199.0,False,GPU,https://www.wootware.co.za/recertified-xfx-radeon-rx-6950-xt-speedster-merc-319-black-rx-695xatbd9-16gb-gddr6-256-bit-pcie-4-0-desktop-graphics-card-18-month-warranty.html
[recertified] xfx radeon rx 7900 xt speedster merc 310 rx-79tmercu9 20gb gddr6 320-bit pci-e 4.0 desktop graphics card - 12 month warranty,14499.0,False,GPU,https://www.wootware.co.za/recertified-xfx-radeon-rx-7900-xt-speedster-merc-310-rx-79tmercu9-20gb-gddr6-320-bit-pci-e-4-0-desktop-graphics-card-12-month-warranty.html
gigabyte geforce gt 1030 gv-n1030d5-2gl 2gb gddr5 64-bit pci-e 2.0 desktop graphics card,2135.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-gt-1030-gv-n1030d5-2gl-2gb-gddr5-64-bit-pci-e-2-0-desktop-graphics-card.html
asus geforce rtx 4080 super 16gb rog strix oc edition rog-strix-rtx4080s-o16g-gaming 16gb gddr6x 256-bit pcie 4.0 desktop graphics card,33543.0,True,GPU,https://www.wootware.co.za/asus-geforce-rtx-4080-super-16gb-rog-strix-oc-edition-rog-strix-rtx4080s-o16g-gaming-16gb-gddr6x-256-bit-pcie-4-0-desktop-graphics-card.html
msi gt 710 2gd3h lp geforce gt710 2gb ddr3 1600mhz 64bit pci-e 2.0 desktop graphics card,1153.0,True,GPU,https://www.wootware.co.za/msi-gt-710-2gd3h-lp-nvidia-geforce-gt710-2gb-ddr3-1600mhz-64bit-pci-e-2-0-desktop-graphics-card.html
asus geforce gtx 1650 dual v2 oc edition dual-gtx1650-o4gd6-p-v2 4gb gddr6 128-bit pcie 3.0 desktop graphics card,3899.0,True,GPU,https://www.wootware.co.za/asus-geforce-gtx-1650-dual-v2-oc-edition-dual-gtx1650-o4gd6-p-v2-4gb-gddr6-128-bit-pcie-3-0-desktop-graphics-card.html
phanteks ph-cbrs_fl22 flat line 22cm pci-e 3.0 x16 vertical gpu riser cable,399.0,False,GPU,https://www.wootware.co.za/phanteks-ph-cbrs-fl22-flat-line-22cm-pci-e-3-0-x16-vertical-gpu-riser-cable.html
asus geforce rtx 4070 dual oc dual-rtx4070-o12g 12gb gddr6x 192-bit pcie 4.0 desktop graphics card,15499.0,True,GPU,https://www.wootware.co.za/asus-geforce-rtx-4070-dual-oc-dual-rtx4070-o12g-12gb-gddr6x-192-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4070 windforce oc 12g gv-n4070wf3oc-12gd 12gb gddr6x 192-bit pcie 4.0 desktop graphics card,15344.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4070-windforce-oc-12g-gv-n4070wf3oc-12gd-12gb-gddr6x-192-bit-pcie-4-0-desktop-graphics-card.html
cooler master mca-u000c-kpci40-200 masteraccessory pcie 4.0 x16 200mm riser cable,1298.0,True,GPU,https://www.wootware.co.za/cooler-master-mca-u000c-kpci40-200-pcie-4-0x16-200mm-riser-cable.html
msi geforce rtx 4070 ti super 16g ventus 3x oc edition rtx-4070-ti-super-16g-ventus-3x-oc 16gb gddr6x 256-bit pcie 4.0 desktop graphics card,21799.0,True,GPU,https://www.wootware.co.za/msi-geforce-rtx-4070-ti-super-16g-ventus-3x-oc-edition-rtx-4070-ti-super-16g-ventus-3x-oc-16gb-gddr6x-256-bit-pcie-4-0-desktop-graphics-card.html
msi geforce rtx 4070 super 12g ventus 2x oc edition rtx-4070-super-12g-ventus-2x-oc 12gb gddr6x 192-bit pcie 4.0 desktop graphics card,15783.0,True,GPU,https://www.wootware.co.za/msi-geforce-rtx-4070-super-12g-ventus-2x-oc-edition-rtx-4070-super-12g-ventus-2x-oc-12gb-gddr6x-192-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4080 super aero oc gv-n408saero oc-16gd 16gb gddr6x 256-bit pci-e 4.0 desktop graphics card,29899.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4080-super-aero-oc-gv-n408saero-oc-16gd-16gb-gddr6x-256-bit-pci-e-4-0-desktop-graphics-card.html
gigabyte geforce gt 710 gv-n710d3-2gl 2gb ddr3 64-bit pci-e 2.0 desktop graphics card,1267.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-gt-710-gv-n710d3-2gl-2gb-ddr3-64-bit-pci-e-2-0-desktop-graphics-card.html
gigabyte geforce rtx 4060 aero oc 8g gv-n4060aero oc-8gd 8gb gddr6 128-bit pcie 4.0 desktop graphics card,9360.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4060-aero-oc-8g-gv-n4060aero-oc-8gd-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
[recertified] xfx radeon rx 6700 speedster swft 309 core rx-67xlkwfdv 10gb gddr6 160-bit pci-e 4.0 desktop graphics card - 18 month warranty,6499.0,False,GPU,https://www.wootware.co.za/recertified-xfx-radeon-rx-6700-speedster-swft-309-core-rx-67xlkwfdv-10gb-gddr6-160-bit-pci-e-4-0-desktop-graphics-card-18-month-warranty.html
gigabyte geforce rtx 4060 ti gaming oc 16g gv-n406tgaming oc-16gd 16gb gddr6 128-bit pcie 4.0 desktop graphics card,13499.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4060-ti-gaming-oc-16g-gv-n406tgaming-oc-16gd-16gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
gigabyte radeon rx 7800 xt gaming oc 16g gv-r78xtgaming-oc-16gd 16gb gddr6 256-bit pcie 4.0 desktop graphics card,13761.0,True,GPU,https://www.wootware.co.za/gigabyte-radeon-rx-7800-xt-gaming-oc-gv-r78xtgaming-oc-16gd-16gb-gddr6-256-bit-pcie-4-0-desktop-graphics-card.html
asus geforce rtx 4070 super 12g dual oc edition dual-rtx4070s-o12g 12gb gddr6x 192-bit pcie 4.0 desktop graphics card,16999.0,True,GPU,https://www.wootware.co.za/asus-geforce-rtx-4070-super-12g-dual-oc-edition-dual-rtx4070s-o12g-12gb-gddr6x-192-bit-pcie-4-0-desktop-graphics-card.html
gigabyte radeon rx 6650 xt gaming oc 8g gv-r665xtgaming-oc-8gd 8gb gddr6 128-bit pcie 4.0 desktop graphics card,6884.0,True,GPU,https://www.wootware.co.za/gigabyte-radeon-rx-6650-xt-gaming-oc-8g-gv-r665xtgaming-oc-8gd-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4090 gaming oc gv-n4090gaming oc-24gd 24gb gddr6x 384-bit pcie 4.0 desktop graphics card,46650.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4090-gaming-oc-gv-n4090gaming-oc-24gd-24gb-gddr6x-384-bit-pcie-4-0-desktop-graphics-card.html
