Title,Price,In Stock,Category,URL,Image URL
fractal design meshify 2 rgb case white,2999,True,Chassis,https://www.evetech.co.za/fractal-design-meshify-2-rgb-case-white/best-deal/17861.aspx,https://www.evetech.co.za/repository/components/fractal-design-meshify-2-rgb-case-white-600px-v1300px.png
fractal design define 7 case white,2999,True,Chassis,https://www.evetech.co.za/fractal-design-define-7-case-white/best-deal/17883.aspx,https://www.evetech.co.za/repository/components/fractal-design-define-7-case-white-600px-v1300px.png
fractal design define 7 solid brushed case white,2999,True,Chassis,https://www.evetech.co.za/fractal-design-define-7-solid-brushed-case-white/best-deal/17884.aspx,https://www.evetech.co.za/repository/components/fractal-design-define-7-solid-brushed-case-white-600px-v1300px.png
fractal design torrent compact clear tint tempered glass white,2999,True,Chassis,https://www.evetech.co.za/fractal-design-torrent-compact-clear-tint-tempered-glass-white/best-deal/19720.aspx,https://www.evetech.co.za/repository/components/fractal-design-torrent-compact-clear-tint-tempered-glass-white-600px-v1300px.png
fractal design torrent compact  rgb clear tg case   white,3099,True,Chassis,https://www.evetech.co.za/fractal-design-torrent-compact-rgb-clear-tg-case-white/best-deal/17900.aspx,https://www.evetech.co.za/repository/components/fractal-design-torrent-compact-rgb-clear-tg-case-white-600px-v1300px.png
fractal design define 7 case black,3199,True,Chassis,https://www.evetech.co.za/fractal-design-define-7-case-black/best-deal/17882.aspx,https://www.evetech.co.za/repository/components/fractal-design-define-7-case-black-600px-v1300px.png
fractal design meshify 2 rgb case black,3199,True,Chassis,https://www.evetech.co.za/fractal-design-meshify-2-rgb-case-black/best-deal/17860.aspx,https://www.evetech.co.za/repository/components/fractal-design-meshify-2-rgb-case-black-600px-v1300px.png
fractal design torrent solid side panel black,3599,True,Chassis,https://www.evetech.co.za/fractal-design-torrent-solid-side-panel-black/best-deal/19715.aspx,https://www.evetech.co.za/repository/components/fractal-design-torrent-solid-side-panel-black-600px-v1300px.png
fractal design torrent dark tempered glass case black,3749,True,Chassis,https://www.evetech.co.za/fractal-design-torrent-dark-tempered-glass-case-black/best-deal/17897.aspx,https://www.evetech.co.za/repository/components/fractal-design-torrent-dark-tempered-glass-case-black-600px-v1300px.png
fractal design torrent black tg pc case tempered glass black,3849,True,Chassis,https://www.evetech.co.za/fractal-design-torrent-black-tg-pc-case-tempered-glass-black/best-deal/19701.aspx,https://www.evetech.co.za/repository/components/fractal-design-torrent-black-tg-pc-case-tempered-glass-black-600px-v1300px.png
fractal design define 7 xl solid brushed case black,3999,True,Chassis,https://www.evetech.co.za/fractal-design-define-7-xl-solid-brushed-case-black/best-deal/17888.aspx,https://www.evetech.co.za/repository/components/fractal-design-define-7-xl-solid-brushed-case-black-600px-v1300px.png
fractal design define 7 xl case black,4099,True,Chassis,https://www.evetech.co.za/fractal-design-define-7-xl-case-black/best-deal/17889.aspx,https://www.evetech.co.za/repository/components/fractal-design-define-7-xl-case-black-600px-v1300px.png
fractal design torrent rgb black tg light tint pc case,4199,True,Chassis,https://www.evetech.co.za/fractal-design-torrent-rgb-black-tg-light-tint-pc-case/best-deal/19687.aspx,https://www.evetech.co.za/repository/components/fractal-design-torrent-rgb-black-tg-light-tint-pc-case-600px-v1300px.png
fractal design torrent clear tempered glass case white,4399,True,Chassis,https://www.evetech.co.za/fractal-design-torrent-clear-tempered-glass-case-white/best-deal/17898.aspx,https://www.evetech.co.za/repository/components/fractal-design-torrent-clear-tempered-glass-case-white-600px-v1300px.png
asus tuf gaming gt301 gaming case,1599,True,Chassis,https://www.evetech.co.za/asus-tuf-gaming-gt301-gaming-case/best-deal/10955.aspx,https://www.evetech.co.za/repository/components/asus-tuf-gaming-gt301-gaming-case-600px-v1300px.png
gamdias aura gc7 gaming case black,499,True,Others,https://www.evetech.co.za/gamdias-aura-gc7-gaming-case-black/best-deal/20078.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc7-gaming-case-black-600px-v1300px.png
gamdias aura gc5 gaming case black,699,True,Others,https://www.evetech.co.za/gamdias-aura-gc5-gaming-case-black/best-deal/20081.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc5-gaming-case-black-600px-v1300px.png
gamdias argus e5 gaming case,699,True,Others,https://www.evetech.co.za/gamdias-argus-e5-gaming-case/best-deal/13443.aspx,https://www.evetech.co.za/repository/components/gamdias-argus-e5-gaming-case-600px-v1300px.png
gamdias aura gc2 gaming case black,799,True,Others,https://www.evetech.co.za/gamdias-aura-gc2-gaming-case-black/best-deal/16928.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc2-gaming-case-black-600px-v1300px.png
gamdias talos e3 mesh gaming case black,799,True,Others,https://www.evetech.co.za/gamdias-talos-e3-mesh-gaming-case-black/best-deal/16930.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-e3-mesh-gaming-case-black-600px-v1300px.png
gamdias aura gc2 elite gaming case black,899,True,Others,https://www.evetech.co.za/gamdias-aura-gc2-elite-gaming-case-black/best-deal/19655.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc2-elite-gaming-case-black-600px-v1300px.png
gamdias talos e3 gaming case black,899,True,Others,https://www.evetech.co.za/gamdias-talos-e3-gaming-case-black/best-deal/13489.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-e3-gaming-case-black-600px-v1300px.png
gamdias talos e3 mesh gaming case white,899,True,Others,https://www.evetech.co.za/gamdias-talos-e3-mesh-gaming-case-white/best-deal/16926.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-e3-mesh-gaming-case-white-600px-v1300px.png
gamdias argus e4 elite gaming case   black,899,True,Others,https://www.evetech.co.za/gamdias-argus-e4-elite-gaming-case-black/best-deal/16927.aspx,https://www.evetech.co.za/repository/components/gamdias-argus-e4-elite-gaming-case-black-600px-v1300px.png
gamdias athena e1 elite gaming case,899,True,Others,https://www.evetech.co.za/gamdias-athena-e1-elite-gaming-case/best-deal/11235.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-e1-elite-gaming-case-600px-v1300px.png
gamdias argus e2 elite gaming case,999,True,Others,https://www.evetech.co.za/gamdias-argus-e2-elite-gaming-case/best-deal/11234.aspx,https://www.evetech.co.za/repository/components/gamdias-argus-e2-elite-gaming-case-600px-v1300px.png
gamdias apollo m1 gaming case,999,True,Others,https://www.evetech.co.za/gamdias-apollo-m1-gaming-case/best-deal/7054.aspx,https://www.evetech.co.za/repository/components/gamdias-apollo-m1-gaming-case-600px-v1300px.png
gamdias aura gc1 gaming case,999,True,Others,https://www.evetech.co.za/gamdias-aura-gc1-gaming-case/best-deal/16564.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc1-gaming-case-600px-v1300px.png
gamdias talos e3 gaming case white,999,True,Others,https://www.evetech.co.za/gamdias-talos-e3-gaming-case-white/best-deal/13537.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-e3-gaming-case-white-600px-v1300px.png
gamdias aura gc3 elite gaming case black,999,True,Others,https://www.evetech.co.za/gamdias-aura-gc3-elite-gaming-case-black/best-deal/19656.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc3-elite-gaming-case-black-600px-v1300px.png
gamdias aura gc6 gaming case black,999,True,Others,https://www.evetech.co.za/gamdias-aura-gc6-gaming-case-black/best-deal/20083.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc6-gaming-case-black-600px-v1300px.png
gamdias athena m6 lite gaming case black,1049,True,Others,https://www.evetech.co.za/gamdias-athena-m6-lite-gaming-case-black/best-deal/16931.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-m6-lite-gaming-case-black-600px-v1300px.png
gamdias aura gc6 gaming case   white,1099,True,Others,https://www.evetech.co.za/gamdias-aura-gc6-gaming-case-white/best-deal/20079.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc6-gaming-case-white-600px-v1300px.png
gamdias aura gc7 gaming case white,1099,True,Others,https://www.evetech.co.za/gamdias-aura-gc7-gaming-case-white/best-deal/20080.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc7-gaming-case-white-600px-v1300px.png
gamdias athena m6 lite gaming case white,1099,True,Others,https://www.evetech.co.za/gamdias-athena-m6-lite-gaming-case-white/best-deal/16933.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-m6-lite-gaming-case-white-600px-v1300px.png
gamdias apollo e2 elite gaming case,1149,True,Others,https://www.evetech.co.za/gamdias-apollo-e2-elite-gaming-case/best-deal/11233.aspx,https://www.evetech.co.za/repository/components/gamdias-apollo-e2-elite-gaming-case-600px-v1300px.png
gamdias apollo m2 gaming case,1199,True,Others,https://www.evetech.co.za/gamdias-apollo-m2-gaming-case/best-deal/7053.aspx,https://www.evetech.co.za/repository/components/gamdias-apollo-m2-gaming-case-600px-v1300px.png
gamdias argus m4 gaming case black,1199,True,Others,https://www.evetech.co.za/gamdias-argus-m4-gaming-case-black/best-deal/19368.aspx,https://www.evetech.co.za/repository/components/gamdias-argus-m4-gaming-case-black-600px-v1300px.png
gamdias talos e3 mesh elite white gaming case,1199,True,Others,https://www.evetech.co.za/gamdias-talos-e3-mesh-elite-white-gaming-case/best-deal/19869.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-e3-mesh-elite-white-gaming-case-600px-v1300px.png
gamdias aura gc4 gaming case black,1199,True,Others,https://www.evetech.co.za/gamdias-aura-gc4-gaming-case-black/best-deal/20082.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc4-gaming-case-black-600px-v1300px.png
gamdias aura gc1 elite mid tower pc gaming case,1199,True,Others,https://www.evetech.co.za/gamdias-aura-gc1-elite-mid-tower-pc-gaming-case/best-deal/19821.aspx,https://www.evetech.co.za/repository/components/gamdias-aura-gc1-elite-mid-tower-pc-gaming-case-600px-v1300px.png
gamdias apollo m2 elite gaming case,1249,True,Others,https://www.evetech.co.za/gamdias-apollo-m2-elite-gaming-case/best-deal/11729.aspx,https://www.evetech.co.za/repository/components/gamdias-apollo-m2-elite-gaming-case-600px-v1300px.png
gamdias athena m6 gaming case black,1299,True,Others,https://www.evetech.co.za/gamdias-athena-m6-gaming-case-black/best-deal/16560.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-m6-gaming-case-black-600px-v1300px.png
gamdias athena m6 gaming case white,1299,True,Others,https://www.evetech.co.za/gamdias-athena-m6-gaming-case-white/best-deal/16561.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-m6-gaming-case-white-600px-v1300px.png
gamdias talos m1 elite gaming case,1299,True,Others,https://www.evetech.co.za/gamdias-talos-m1-elite-gaming-case/best-deal/16563.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-m1-elite-gaming-case-600px-v1300px.png
gamdias talos e2 gaming case,1299,True,Others,https://www.evetech.co.za/gamdias-talos-e2-gaming-case/best-deal/11244.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-e2-gaming-case-600px-v1300px.png
gamdias talos m1a gaming case,1299,True,Others,https://www.evetech.co.za/gamdias-talos-m1a-gaming-case/best-deal/5744.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-m1a-gaming-case-600px-v1300px.png
gamdias argus m1,1299,True,Others,https://www.evetech.co.za/gamdias-argus-m1/best-deal/6679.aspx,https://www.evetech.co.za/repository/components/gamdias-argus-m1-600px-v1300px.png
gamdias athena m2 gaming case,1299,True,Others,https://www.evetech.co.za/gamdias-athena-m2-gaming-case/best-deal/7052.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-m2-gaming-case-600px-v1300px.png
gamdias talos e3 mesh elite gaming case black,1299,True,Others,https://www.evetech.co.za/gamdias-talos-e3-mesh-elite-gaming-case-black/best-deal/19866.aspx,https://www.evetech.co.za/repository/components/gamdias-talos-e3-mesh-elite-gaming-case-black-600px-v1300px.png
gamdias athena m1 elite gaming case black,1299,True,Others,https://www.evetech.co.za/gamdias-athena-m1-elite-gaming-case-black/best-deal/16932.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-m1-elite-gaming-case-black-600px-v1300px.png
gamdias athena p1 gaming case black,1499,True,Others,https://www.evetech.co.za/gamdias-athena-p1-gaming-case-black/best-deal/18278.aspx,https://www.evetech.co.za/repository/components/gamdias-athena-p1-gaming-case-black-600px-v1300px.png
gamdias atlas m1 gaming case black,1799,True,Others,https://www.evetech.co.za/gamdias-atlas-m1-gaming-case-black/best-deal/20084.aspx,https://www.evetech.co.za/repository/components/gamdias-atlas-m1-gaming-case-black-600px-v1300px.png
gamdias atlas m1 gaming case white,1899,True,Others,https://www.evetech.co.za/gamdias-atlas-m1-gaming-case-white/best-deal/20085.aspx,https://www.evetech.co.za/repository/components/gamdias-atlas-m1-gaming-case-white-600px-v1300px.png
evetech base standard pc case,699,True,Others,https://www.evetech.co.za/evetech-base-standard-pc-case/best-deal/10954.aspx,https://www.evetech.co.za/repository/components/evetech-base-standard-pc-case-600px-v1300px.png
evetech onyx tempered glass atx gaming case,1499,True,Others,https://www.evetech.co.za/evetech-onyx-tempered-glass-atx-gaming-case/best-deal/18107.aspx,https://www.evetech.co.za/repository/components/evetech-onyx-tempered-glass-atx-gaming-case-600px-v1300px.png
evetech rix mid tower gaming case black,1999,True,Others,https://www.evetech.co.za/evetech-rix-mid-tower-gaming-case-black/best-deal/11573.aspx,https://www.evetech.co.za/repository/components/evetech-rix-mid-tower-gaming-case-black-600px-v1300px.png
evetech rix mid tower gaming case white,1999,True,Others,https://www.evetech.co.za/evetech-rix-mid-tower-gaming-case-white/best-deal/11574.aspx,https://www.evetech.co.za/repository/components/evetech-rix-mid-tower-gaming-case-white-600px-v1300px.png
evetech trio gaming case,1999,True,Others,https://www.evetech.co.za/evetech-trio-gaming-case/best-deal/6411.aspx,https://www.evetech.co.za/repository/components/evetech-trio-gaming-case-600px-v1300px.png
evetech nova gaming case,1999,True,Others,https://www.evetech.co.za/evetech-nova-gaming-case/best-deal/6412.aspx,https://www.evetech.co.za/repository/components/evetech-nova-gaming-case-600px-v1300px.png
evetech trio elite rgb gaming case,2299,True,Others,https://www.evetech.co.za/evetech-trio-elite-rgb-gaming-case/best-deal/7475.aspx,https://www.evetech.co.za/repository/components/evetech-trio-elite-rgb-gaming-case-600px-v1300px.png
evetech trio apocalypse edition rgb gaming case,2499,True,Others,https://www.evetech.co.za/evetech-trio-apocalypse-edition-rgb-gaming-case/best-deal/19380.aspx,https://www.evetech.co.za/repository/components/evetech-trio-apocalypse-edition-rgb-gaming-case-600px-v1300px.png
antec ax20 elite mid tower gaming case,499,True,Chassis,https://www.evetech.co.za/antec-ax20-elite-mid-tower-gaming-case/best-deal/18873.aspx,https://www.evetech.co.za/repository/components/antec-ax20-elite-mid-tower-gaming-case-600px-v1300px.png
antec draco 10 compact gaming case,799,True,Chassis,https://www.evetech.co.za/antec-draco-10-compact-gaming-case/best-deal/12761.aspx,https://www.evetech.co.za/repository/components/antec-draco-10-compact-gaming-case-600px-v1300px.png
antec nx410 gaming case,899,True,Chassis,https://www.evetech.co.za/antec-nx410-gaming-case/best-deal/11470.aspx,https://www.evetech.co.za/repository/components/antec-nx410-gaming-case-600px-v1300px.png
antec nx360 elite mid tower gaming case,899,True,Chassis,https://www.evetech.co.za/antec-nx360-elite-mid-tower-gaming-case/best-deal/19222.aspx,https://www.evetech.co.za/repository/components/antec-nx360-elite-mid-tower-gaming-case-600px-v1300px.png
