Title,Price,In Stock,Category,URL
Intel Core i7-12700F Alder Lake 12-Core 2.10GHz LGA1700 65W BX8071512700F Desktop Processor,6581.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-12700f-alder-lake-12-core-2-10ghz-lga1700-65w-bx8071512700f-desktop-processor.html
Intel Core i7-12700 Alder Lake 12-Core 2.10GHz LGA1700 65W BX8071512700 Desktop Processor,6705.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-12700-alder-lake-12-core-2-10ghz-lga1700-65w-bx8071512700-desktop-processor.html
Intel Core i5-14600KF Raptor Lake 14-Core 3.50GHz LGA1700 125W BX8071514600KF Desktop Processor,7158.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-14600kf-raptor-lake-14-core-3-50ghz-lga1700-125w-bx8071514600kf-desktop-processor.html
Intel Core i5-13600KF Raptor Lake 14-Core 3.50GHz LGA1700 125W BX8071513600KF Desktop Processor,7189.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-13600kf-raptor-lake-14-core-3-50ghz-lga1700-125w-bx8071513600kf-desktop-processor.html
Intel Core i7-12700KF Alder Lake 12-Core 3.60GHz LGA1700 125W BX8071512700KF Desktop Processor,7499.00,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-12700kf-alder-lake-12-core-3-60ghz-lga1700-125w-bx8071512700kf-desktop-processor.html
Intel Core i5-11600KF Rocket Lake 6-Core 3.90GHz LGA1200 125W BX8070811600KF Desktop Processor,7512.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-11600kf-rocket-lake-6-core-3-90ghz-lga1200-125w-bx8070811600kf-desktop-processor.html
Intel Core i5-11600K Rocket Lake 6-Core 3.90GHz LGA1200 125W BX8070811600K Desktop Processor,7699.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-11600k-rocket-lake-6-core-3-90ghz-lga1200-125w-bx8070811600k-desktop-processor.html
AMD Ryzen 9 5900X Vermeer 12-Core 3.70GHz AM4 105W 100-100000061WOF Desktop Processor,7700.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-9-5900x-vermeer-12-core-3-70ghz-am4-105w-100-100000061wof-desktop-processor.html
Intel Core i5-14600K Raptor Lake 14-Core 3.50GHz LGA1700 125W BX8071514600K Desktop Processor,7788.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i5-14600k-raptor-lake-14-core-3-50ghz-lga1700-125w-bx8071514600k-desktop-processor.html
AMD Ryzen 7 7700X Raphael 8-Core 4.50GHz AM5 105W 100-100000591WOF Desktop Processor,7797.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-7-7700x-raphael-8-core-4-50ghz-am5-105w-100-100000591wof-desktop-processor.html
Intel Core i7-11700 Rocket Lake 8-Core 2.50GHz LGA1200 65W CM8070804491214 Desktop Processor,7823.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-11700-rocket-lake-8-core-2-50ghz-lga1200-65w-cm8070804491214-desktop-processor.html
Intel Core i7-11700F Rocket Lake 8-Core 2.50GHz LGA1200 65W BX8070811700F Desktop Processor,8506.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-11700f-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811700f-desktop-processor.html
Intel Core i7-11700KF Rocket Lake 8-Core 3.60GHz LGA1200 125W BX8070811700KF Desktop Processor,8692.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-11700kf-rocket-lake-8-core-3-60ghz-lga1200-125w-bx8070811700kf-desktop-processor.html
Intel Core i7-12700K Alder Lake 12-Core 3.60GHz LGA1700 125W BX8071512700K Desktop Processor,9127.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-12700k-alder-lake-12-core-3-60ghz-lga1700-125w-bx8071512700k-desktop-processor.html
Intel Core i7-11700 Rocket Lake 8-Core 2.50GHz LGA1200 65W BX8070811700 Desktop Processor,9437.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-11700-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811700-desktop-processor.html
Intel Core i7-14700KF Raptor Lake 20-Core 3.40GHz LGA1700 125W BX8071514700KF Desktop Processor,9686.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-14700kf-raptor-lake-s-20-core-3-40ghz-lga1700-125w-bx8071514700kf-desktop-processor.html
Intel Core i7-11700K Rocket Lake 8-Core 3.60GHz LGA1200 125W BX8070811700K Desktop Processor,9934.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-11700k-rocket-lake-8-core-3-60ghz-lga1200-125w-bx8070811700k-desktop-processor.html
Intel Core i9-12900KF Alder Lake 16-Core 3.20GHz LGA1700 125W BX8071512900KF Desktop Processor,9999.00,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-12900kf-alder-lake-16-core-3-20ghz-lga1700-125w-bx8071512900kf-desktop-processor.html
Intel Core i7-14700K Raptor Lake 20-Core 3.40GHz LGA1700 125W BX8071514700K Desktop Processor,10455.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i7-14700k-raptor-lake-s-20-core-3-40ghz-lga1700-125w-bx8071514700k-desktop-processor.html
Intel Core i9-12900K Alder Lake 16-Core 3.40GHz LGA1700 150W BX8071512900K Desktop Processor,10999.00,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-12900ks-alder-lake-16-core-3-40ghz-lga1700-150w-bx8071512900ks-desktop-processor.html
Intel Core i9-12900F Alder Lake 16-Core 2.40GHz LGA1700 65W BX8071512900F Desktop Processor,11909.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-12900f-alder-lake-16-core-2-40ghz-lga1700-65w-bx8071512900f-desktop-processor.html
Intel Core i9-11900KF Rocket Lake 8-Core 3.50GHz LGA1200 125W BX8070811900KF Desktop Processor,12046.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-11900kf-rocket-lake-8-core-3-50ghz-lga1200-125w-bx8070811900kf-desktop-processor.html
Intel Core i9-11900F Rocket Lake 8-Core 2.50GHz LGA1200 65W BX8070811900F Desktop Processor,12418.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-11900f-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811900f-desktop-processor.html
Intel Core i9-11900 Rocket Lake 8-Core 2.50GHz LGA1200 65W BX8070811900 Desktop Processor,13101.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-11900-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811900-desktop-processor.html
Intel Core i9-11900K Rocket Lake 8-Core 3.50GHz LGA1200 125W BX8070811900K Desktop Processor,13226.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-11900k-rocket-lake-8-core-3-50ghz-lga1200-125w-bx8070811900k-desktop-processor.html
Intel Core i9-14900KF Raptor Lake 24-Core 3.20GHz LGA1700 125W BX8071514900KF Desktop Processor,13845.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-14900kf-raptor-lake-24-core-3-20ghz-lga1700-125w-bx8071514900kf-desktop-processor.html
