Title,Price,In Stock,Category,URL
amd ryzen 3 4300g   4 core 3 8 ghz am4 cpu,2264,True,CPU,https://www.takealot.com/amd-ryzen-3-4300g-4-core-3-8-ghz-am4-cpu/PLID93099122
amd ryzen 9 7900x3d am5 12 core 4 4ghz gaming processor,10499,True,CPU,https://www.takealot.com/amd-ryzen-9-7900x3d-am5-12-core-4-4ghz-gaming-processor/PLID92770225
amd ryzen 9 7900 12 core 3 7 ghz am5 cpu processor,8499,True,CPU,https://www.takealot.com/amd-ryzen-9-7900-12-core-3-7-ghz-am5-cpu-processor/PLID92537432
intel i5 12400,4388,True,CPU,https://www.takealot.com/intel-i5-12400/PLID92479781
intel i3 13100,4249,True,CPU,https://www.takealot.com/intel-i3-13100/PLID92479778
intel i3 12100,4066,True,CPU,https://www.takealot.com/intel-i3-12100/PLID92479777
amd ryzen 3 4300g 4 core 3 8 ghz am4 cpu,1999,True,CPU,https://www.takealot.com/amd-ryzen-3-4300g-4-core-3-8-ghz-am4-cpu/PLID92208493
intel core i7 8700 i7 8700 3 2 ghz six core sr3qs desktop cpu   tray,4999,True,CPU,https://www.takealot.com/intel-core-i7-8700-i7-8700-3-2-ghz-six-core-sr3qs-desktop-cpu-tray/PLID92092074
amd ryzen 5 7600x 6 core 4 7ghz am5 cpu,7603,True,CPU,https://www.takealot.com/amd-ryzen-5-7600x-6-core-4-7ghz-am5-cpu/PLID91875733
amd 100 100000263box,7444,True,CPU,https://www.takealot.com/amd-100-100000263box/PLID91772536
amd ryzen 9 5950x 100 100000059wof,13802,True,CPU,https://www.takealot.com/amd-ryzen-9-5950x-100-100000059wof/PLID91772535
amd ryzen 9 7950x 16 core 4 5ghz am5 cpu,13379,True,CPU,https://www.takealot.com/amd-ryzen-9-7950x-16-core-4-5ghz-am5-cpu/PLID91545591
amd ryzen 5 7600x 6 core 4 7ghz am5 cpu,5199,True,CPU,https://www.takealot.com/amd-ryzen-5-7600x-6-core-4-7ghz-am5-cpu/PLID91544133
amd ryzen 5 5600x hexa core 3 70 ghz processor x 1,5338,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-hexa-core-3-70-ghz-processor-x-1/PLID90803179
amd ryzen 7 5800x am4 3 8ghz 8 core cpu,7547,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-am4-3-8ghz-8-core-cpu/PLID90595629
amd ryzen 7 5700g 8 core 4 6ghz am4,5974,True,CPU,https://www.takealot.com/amd-ryzen-7-5700g-8-core-4-6ghz-am4/PLID90595621
amd ryzen 7 5700g 8 core 4 6ghz am4,5795,True,CPU,https://www.takealot.com/amd-ryzen-7-5700g-8-core-4-6ghz-am4/PLID90458619
amd ryzen 5 5600x am4 3 7ghz 6 core cpu,5232,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-am4-3-7ghz-6-core-cpu/PLID90433392
amd ryzen 7 5800x am4 3 8ghz 8 core cpu,7547,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-am4-3-8ghz-8-core-cpu/PLID90433321
amd ryzen 9 5900x am4 3 7ghz 12 core cpu,10580,True,CPU,https://www.takealot.com/amd-ryzen-9-5900x-am4-3-7ghz-12-core-cpu/PLID90432505
intel® core™ i5 11400f 2 60 ghz up to 4 40 ghz processor,8356,True,CPU,https://www.takealot.com/intel-core-i5-11400f-2-60-ghz-up-to-4-40-ghz-processor/PLID90432273
amd ryzen 7 5700g 3 8 ghz desktop processor,5365,True,CPU,https://www.takealot.com/amd-ryzen-7-5700g-3-8-ghz-desktop-processor/PLID90395671
intel core i5 11600 hexa core 2 8ghz processor,7736,True,CPU,https://www.takealot.com/intel-core-i5-11600-hexa-core-2-8ghz-processor/PLID90379258
amd ryzen 3 3200g quad core 3 6ghz 4 0ghz boost socket am4 desktop apu,2499,True,CPU,https://www.takealot.com/amd-ryzen-3-3200g-quad-core-3-6ghz-4-0ghz-boost-socket-am4-desktop-apu/PLID90352988
amd ryzen 7 5800x 8 core  16 thread unlocked desktop processor,7547,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-8-core-16-thread-unlocked-desktop-processor/PLID90352969
amd ryzen 9 5900x 12 core  24 thread unlocked desktop processor,10581,True,CPU,https://www.takealot.com/amd-ryzen-9-5900x-12-core-24-thread-unlocked-desktop-processor/PLID90352948
amd ryzen 7 5800x 8 core  16 thread unlocked desktop processor,7547,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-8-core-16-thread-unlocked-desktop-processor/PLID90319052
amd ryzen 3 4300g skt am4 cpu; 4 core/8 thread; base clock 3 8ghz,2944,True,CPU,https://www.takealot.com/amd-ryzen-3-4300g-skt-am4-cpu-4-core-8-thread-base-clock-3-8ghz/PLID90279625
amd ryzen 5 3600 6 core  12 thread unlocked desktop processor,4919,True,CPU,https://www.takealot.com/amd-ryzen-5-3600-6-core-12-thread-unlocked-desktop-processor/PLID90245524
intel celeron g6900 3 4 ghz  lga 1700,1776,True,CPU,https://www.takealot.com/intel-celeron-g6900-3-4-ghz-lga-1700/PLID90197491
intel celeron g5905   3 5 ghz  lga 1200,1745,True,CPU,https://www.takealot.com/intel-celeron-g5905-3-5-ghz-lga-1200/PLID90197488
intel core i7 12700 up to 4 9 ghz cpu,7817,True,CPU,https://www.takealot.com/intel-core-i7-12700-up-to-4-9-ghz-cpu/PLID90167679
amd ryzen 5 5600g 6 core am4 cpu/processor,5070,True,CPU,https://www.takealot.com/amd-ryzen-5-5600g-6-core-am4-cpu-processor/PLID90082778
amd ryzen 7 5800x 8 core am4 cpu,7547,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-8-core-am4-cpu/PLID90049193
amd ryzen 5 5600x am4 3 7ghz 6 core cpu,5232,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-am4-3-7ghz-6-core-cpu/PLID73181484
amd ryzen 5 5600x cpu,5232,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-cpu/PLID72865732
intel core i5 10600k 10th gen,7704,True,CPU,https://www.takealot.com/intel-core-i5-10600k-10th-gen/PLID72865657
intel core i9 10900 10th gen processor,16297,True,CPU,https://www.takealot.com/intel-core-i9-10900-10th-gen-processor/PLID72401654
amd ryzen 9 5900x desktop processor,10580,True,CPU,https://www.takealot.com/amd-ryzen-9-5900x-desktop-processor/PLID72199274
amd ryzen 9 5950 desktop processor,23829,True,CPU,https://www.takealot.com/amd-ryzen-9-5950-desktop-processor/PLID72195411
amd ryzen 7 5800x am4 desktop cpu,5804,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-am4-desktop-cpu/PLID72170726
intel® core i5 10400 processor,4872,True,CPU,https://www.takealot.com/intel-core-i5-10400-processor/PLID72151778
amd ryzen 5 5600x cpu,4024,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-cpu/PLID72151723
amd ryzen 9 5900x 7nm skt am4 cpu,10580,True,CPU,https://www.takealot.com/amd-ryzen-9-5900x-7nm-skt-am4-cpu/PLID71378566
amd ryzen 7 5800x 7nm skt am4 cpu,7547,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-7nm-skt-am4-cpu/PLID71378564
amd ryzen 5 5600x 7nm skt am4 cpu,5232,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-7nm-skt-am4-cpu/PLID71378561
amd ryzen 9 5900x 12 core 3 7 ghz am4 cpu computer processor,6999,True,CPU,https://www.takealot.com/amd-ryzen-9-5900x-12-core-3-7-ghz-am4-cpu-computer-processor/PLID71032446
intel core i7 10700k processor,11844,True,CPU,https://www.takealot.com/intel-core-i7-10700k-processor/PLID69314314
intel core i5 10400 processor,6355,True,CPU,https://www.takealot.com/intel-core-i5-10400-processor/PLID69314310
intel core i5 10400f processor,5059,True,CPU,https://www.takealot.com/intel-core-i5-10400f-processor/PLID69314309
raspberry pi sc0400eu 4 model b  4gb sc0400eu desktop kit,9984,True,CPU,https://www.takealot.com/raspberry-pi-sc0400eu-4-model-b-4gb-sc0400eu-desktop-kit/PLID69206538
arduino micro a000053   development board   official arduino,525,True,CPU,https://www.takealot.com/arduino-micro-a000053-development-board-official-arduino/PLID55068422
amd ryzen 3 3200g 4 core 6mb am4 apu radeon graphics & wraith stealth fan,2349,True,CPU,https://www.takealot.com/amd-ryzen-3-3200g-4-core-6mb-am4-apu-radeon-graphics-wraith-stealth-fan/PLID54966356
intel air duct for s2600co in p4000m,1353,True,CPU,https://www.takealot.com/intel-air-duct-for-s2600co-in-p4000m/PLID42175572
msi a520m a pro micro atx motherboard,1557,True,Motherboard,https://www.takealot.com/msi-a520m-a-pro-micro-atx-motherboard/PLID71836447
msi mpg b550 gaming plus am4 atx motherboard,3799,True,Motherboard,https://www.takealot.com/msi-mpg-b550-gaming-plus-am4-atx-motherboard/PLID70479185
msi b450m apro max ii amd am4 matx gaming motherboard,1499,True,Motherboard,https://www.takealot.com/msi-b450m-apro-max-ii-amd-am4-matx-gaming-motherboard/PLID95360672
msi pro h610m e ddr4 intel 1700 matx motherboard,1899,True,Motherboard,https://www.takealot.com/msi-pro-h610m-e-ddr4-intel-1700-matx-motherboard/PLID92208479
professionally designed desktop motherboard tg h110g327,1199,True,Motherboard,https://www.takealot.com/professionally-designed-desktop-motherboard-tg-h110g327/PLID72834512
gigabyte a520m s2h motherboard,1825,True,Motherboard,https://www.takealot.com/gigabyte-a520m-s2h-motherboard/PLID71332629
msi h510m pro e ddr4 intel 1200 matx motherboard,1696,True,Motherboard,https://www.takealot.com/msi-h510m-pro-e-ddr4-intel-1200-matx-motherboard/PLID92537429
msi a520m pro amd am4 matx gaming motherboard,1559,True,Motherboard,https://www.takealot.com/msi-a520m-pro-amd-am4-matx-gaming-motherboard/PLID95399933
asus rog strix trx40 e gaming motherboard,4995,True,Motherboard,https://www.takealot.com/asus-rog-strix-trx40-e-gaming-motherboard/PLID90355966
asus prime h510m k lga1200 motherboard,1941,True,Motherboard,https://www.takealot.com/asus-prime-h510m-k-lga1200-motherboard/PLID73866302
msi mag b650 tomahawk wifi amd am5 atx gaming motherboard,6499,True,Motherboard,https://www.takealot.com/msi-mag-b650-tomahawk-wifi-amd-am5-atx-gaming-motherboard/PLID92533799
arduino 37 in 1 sensors assortment kit,499,True,Motherboard,https://www.takealot.com/arduino-37-in-1-sensors-assortment-kit/PLID72549400
asus prime b550m k argb m atx amd am4 motherboard,2275,True,Motherboard,https://www.takealot.com/asus-prime-b550m-k-argb-m-atx-amd-am4-motherboard/PLID95438599
afox mb intel h61 motherboard lga1155,1799,True,Motherboard,https://www.takealot.com/afox-mb-intel-h61-motherboard-lga1155/PLID95108551
gigabyte a520m ds3h v2 amd am4 micro atx motherboard,1850,True,Motherboard,https://www.takealot.com/gigabyte-a520m-ds3h-v2-amd-am4-micro-atx-motherboard/PLID95440908
arktek intel h55 socket lga1156 dual channel ddr3 motherboard,1185,True,Motherboard,https://www.takealot.com/arktek-intel-h55-socket-lga1156-dual-channel-ddr3-motherboard/PLID91575004
asus prime h610m k d4 mic atx motherboard,2244,True,Motherboard,https://www.takealot.com/asus-prime-h610m-k-d4-mic-atx-motherboard/PLID90124024
msi pro a620m e amd am5 matx gaming motherboard,2199,True,Motherboard,https://www.takealot.com/msi-pro-a620m-e-amd-am5-matx-gaming-motherboard/PLID94971964
gigabyte a620m gaming x amd a620 ryzen socket am5,3303,True,Motherboard,https://www.takealot.com/gigabyte-a620m-gaming-x-amd-a620-ryzen-socket-am5/PLID93818408
gigabyte a620m s2h motherboard,2781,True,Motherboard,https://www.takealot.com/gigabyte-a620m-s2h-motherboard/PLID93648304
msi h610m e pro intel lga1700 m atx motherboard,2078,True,Motherboard,https://www.takealot.com/msi-h610m-e-pro-intel-lga1700-m-atx-motherboard/PLID93266101
