Title,Price,In Stock,Category,URL
intel core i7 14700k raptor lake 20 core 3 40ghz lga1700 125w bx8071514700k desktop processor,10455.49,True,CPU,https://www.rebeltech.co.za/intel-core-i7-14700k-raptor-lake-s-20-core-3-40ghz-lga1700-125w-bx8071514700k-desktop-processor.html
intel core i9 12900k alder lake 16 core 3 40ghz lga1700 150w bx8071512900k desktop processor,10999.0,True,CPU,https://www.rebeltech.co.za/intel-core-i9-12900ks-alder-lake-16-core-3-40ghz-lga1700-150w-bx8071512900ks-desktop-processor.html
intel core i9 12900f alder lake 16 core 2 40ghz lga1700 65w bx8071512900f desktop processor,11909.99,True,CPU,https://www.rebeltech.co.za/intel-core-i9-12900f-alder-lake-16-core-2-40ghz-lga1700-65w-bx8071512900f-desktop-processor.html
intel core i9 11900kf rocket lake 8 core 3 50ghz lga1200 125w bx8070811900kf desktop processor,12046.49,True,CPU,https://www.rebeltech.co.za/intel-core-i9-11900kf-rocket-lake-8-core-3-50ghz-lga1200-125w-bx8070811900kf-desktop-processor.html
intel core i9 11900f rocket lake 8 core 2 50ghz lga1200 65w bx8070811900f desktop processor,12418.99,True,CPU,https://www.rebeltech.co.za/intel-core-i9-11900f-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811900f-desktop-processor.html
intel core i9 11900 rocket lake 8 core 2 50ghz lga1200 65w bx8070811900 desktop processor,13101.99,True,CPU,https://www.rebeltech.co.za/intel-core-i9-11900-rocket-lake-8-core-2-50ghz-lga1200-65w-bx8070811900-desktop-processor.html
intel core i9 11900k rocket lake 8 core 3 50ghz lga1200 125w bx8070811900k desktop processor,13226.49,True,CPU,https://www.rebeltech.co.za/intel-core-i9-11900k-rocket-lake-8-core-3-50ghz-lga1200-125w-bx8070811900k-desktop-processor.html
intel core i9 14900kf raptor lake 24 core 3 20ghz lga1700 125w bx8071514900kf desktop processor,13845.99,True,CPU,https://www.rebeltech.co.za/intel-core-i9-14900kf-raptor-lake-24-core-3-20ghz-lga1700-125w-bx8071514900kf-desktop-processor.html
intel core i9 13900k raptor lake 24 core 3 00ghz lga1700 125w bx8071513900k desktop processor,14468.49,True,CPU,https://www.rebeltech.co.za/intel-core-i9-13900k-raptor-lake-24-core-3-00ghz-lga1700-125w-bx8071513900k-desktop-processor.html
intel core i9 14900k raptor lake 24 core 3 20ghz lga1700 125w bx8071514900k desktop processor,14556.49,True,CPU,https://www.rebeltech.co.za/intel-core-i9-14900k-raptor-lake-24-core-3-20ghz-lga1700-125w-bx8071514900k-desktop-processor.html
amd ryzen 9 7950x raphael 16 core 4 50ghz am5 170w 100 100000514wof desktop processor,14567.49,True,CPU,https://www.rebeltech.co.za/amd-ryzen-9-7950x-raphael-16-core-4-50ghz-am5-170w-100-100000514wof-desktop-processor.html
intel core i9 10940x cascade lake 14 core 3 30ghz lga2066 165w bx8069510940x desktop processor,19125.99,True,CPU,https://www.rebeltech.co.za/intel-core-i9-10940x-cascade-lake-14-core-3-30ghz-lga2066-165w-bx8069510940x-desktop-processor.html
intel core i9 10980xe cascade lake 18 core 3 00ghz lga2066 165w bx8069510980xe desktop processor,23845.49,True,CPU,https://www.rebeltech.co.za/intel-core-i9-10980xe-cascade-lake-18-core-3-00ghz-lga2066-165w-bx8069510980xe-desktop-processor.html
gigabyte h410m s2 v3 lga1200 intel h410 micro atx intel motherboard,1501.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h410m-s2-v3-lga1200-intel-h410-micro-atx-intel-motherboard.html
asus prime h510m k lga1200 intel h510 micro atx intel motherboard,1515.49,True,Motherboard,https://www.rebeltech.co.za/asus-prime-h510m-k-lga1200-intel-h510-micro-atx-intel-motherboard.html
gigabyte a520m s2h am4 amd a520 micro atx amd motherboard,1787.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-a520m-s2h-am4-amd-a520-micro-atx-amd-motherboard.html
gigabyte h510m h lga1200 intel h510 micro atx intel motherboard,1799.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h510m-h-lga1200-intel-h510-micro-atx-intel-motherboard.html
gigabyte a520m ds3h v2 am4 amd a520 micro atx amd motherboard,1799.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-a520m-ds3h-v2-am4-amd-a520-micro-atx-amd-motherboard.html
gigabyte h610m h ddr4 lga1700 intel h610 micro atx intel motherboard,1923.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h610m-h-ddr4-lga1700-intel-h610-micro-atx-intel-motherboard.html
asus prime h610m k d4 lga1700 intel h610 micro atx intel motherboard,1937.99,True,Motherboard,https://www.rebeltech.co.za/asus-prime-h610m-k-d4-lga1700-intel-h610-micro-atx-intel-motherboard.html
gigabyte h410m ds2v v3 lga1200 intel h410 micro atx intel motherboard,2010.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h410m-ds2v-v3-lga1200-intel-h410-micro-atx-intel-motherboard.html
gigabyte h510m ds2v lga1200 intel h510 micro atx intel motherboard,2023.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h510m-ds2v-lga1200-intel-h510-micro-atx-intel-motherboard.html
gigabyte h510m s2h v2 lga1200 intel h510 micro atx intel motherboard,2035.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h510m-s2h-v2-lga1200-intel-h510-micro-atx-intel-motherboard.html
gigabyte h610m s2h ddr4 lga1700 intel h610 micro atx intel motherboard,2048.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h610m-s2h-ddr4-lga1700-intel-h610-micro-atx-intel-motherboard.html
gigabyte h610m k lga1700 intel h610 micro atx intel motherboard,2085.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h610m-k-lga1700-intel-h610-micro-atx-intel-motherboard.html
gigabyte h510m ds2 lga1200 intel h510 micro atx intel motherboard,2159.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h510m-ds2-lga1200-intel-h510-micro-atx-intel-motherboard.html
gigabyte b560m d2v lga1200 intel b560 micro atx intel motherboard,2234.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b560m-d2v-lga1200-intel-b560-micro-atx-intel-motherboard.html
gigabyte h610m h lga1700 intel h610 micro atx intel motherboard,2246.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h610m-h-lga1700-intel-h610-micro-atx-intel-motherboard.html
gigabyte h410m s2h v3 lga1200 intel h410 micro atx intel motherboard,2284.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-h410m-s2h-v3-lga1200-intel-h410-micro-atx-intel-motherboard.html
gigabyte a620m h am5 amd a620 micro atx amd motherboard,2370.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-a620m-h-am5-amd-a620-micro-atx-amd-motherboard.html
gigabyte b550m k am4 amd b550 micro atx amd motherboard,2370.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b550m-k-am4-amd-b550-micro-atx-amd-motherboard.html
