Title,Price,In Stock,Category,URL
intel 12th gen core i5-12400 lga1700 2.5ghz 6-core cpu,4857,True,CPU,https://www.takealot.com/intel-12th-gen-core-i5-12400-lga1700-2-5ghz-6-core-cpu/PLID93478248
amd ryzen 9 7900x3d 12-core 4.4ghz am5 cpu,14232,True,CPU,https://www.takealot.com/amd-ryzen-9-7900x3d-12-core-4-4ghz-am5-cpu/PLID93477214
amd ryzen 9 7900x 12-core 4.7ghz am5 cpu,14500,True,CPU,https://www.takealot.com/amd-ryzen-9-7900x-12-core-4-7ghz-am5-cpu/PLID93477213
intel 13th gen core i3-13100 lga1700 3.4ghz 4-core cpu,4195,True,CPU,https://www.takealot.com/intel-13th-gen-core-i3-13100-lga1700-3-4ghz-4-core-cpu/PLID93441564
intel 13th gen core i5-13400 lga1700 4.6ghz 10 core (6p+4e),6650,True,CPU,https://www.takealot.com/intel-13th-gen-core-i5-13400-lga1700-4-6ghz-10-core-6p-4e/PLID93441548
intel 12th gen core i7-12700 lga1700 2.1ghz 12-core cpu,8810,True,CPU,https://www.takealot.com/intel-12th-gen-core-i7-12700-lga1700-2-1ghz-12-core-cpu/PLID93441543
intel 13th gen core i5-13500 lga1700 4.8ghz 14 core (6p+8e),7500,True,CPU,https://www.takealot.com/intel-13th-gen-core-i5-13500-lga1700-4-8ghz-14-core-6p-8e/PLID93441540
intel core i3-12100 quad core 3.30ghz 10nm 12mb l3 alder lake lga1700,3578,True,CPU,https://www.takealot.com/intel-core-i3-12100-quad-core-3-30ghz-10nm-12mb-l3-alder-lake-lga1700/PLID93417855
intel core i7-12700 12 core 2.10ghz 10nm alder lake lga1700,7840,True,CPU,https://www.takealot.com/intel-core-i7-12700-12-core-2-10ghz-10nm-alder-lake-lga1700/PLID93417759
amd 100-100000252box ryzen 5 5600g 6-core 3.9ghz socket am4 desktop apu,3628,True,CPU,https://www.takealot.com/amd-100-100000252box-ryzen-5-5600g-6-core-3-9ghz-socket-am4-desktop-apu/PLID93413118
amd ryzen 7900 cpu - amd ryzen 9 12-core socket am5 5.4ghz,14948,True,CPU,https://www.takealot.com/amd-ryzen-7900-cpu-amd-ryzen-9-12-core-socket-am5-5-4ghz/PLID93410215
amd ryzen 7 7800x3d 5.0ghz 8-core zen 4 socket am5 desktop cpu,14074,True,CPU,https://www.takealot.com/amd-ryzen-7-7800x3d-5-0ghz-8-core-zen-4-socket-am5-desktop-cpu/PLID93402463
amd ryzen 5 7600x raphael 6-core 4.70ghz am5 105w 100-100000593wof,7162,True,CPU,https://www.takealot.com/amd-ryzen-5-7600x-raphael-6-core-4-70ghz-am5-105w-100-100000593wof/PLID93372765
amd ryzen 9 7900x raphael 12-core 4.70ghz am5 170w 100-100000589wof,16531,True,CPU,https://www.takealot.com/amd-ryzen-9-7900x-raphael-12-core-4-70ghz-am5-170w-100-100000589wof/PLID93372709
amd ryzen 7 7700x raphael 8-core 4.50ghz am5 105w 100-100000591wof,11473,True,CPU,https://www.takealot.com/amd-ryzen-7-7700x-raphael-8-core-4-50ghz-am5-105w-100-100000591wof/PLID93372693
intel bx80715g7400 pentium gold g7400 2 core alder lake cpu processor,2570,True,CPU,https://www.takealot.com/intel-bx80715g7400-pentium-gold-g7400-2-core-alder-lake-cpu-processor/PLID93369791
intel core i5-12500 cpu 6-core fclga1700 3ghz processor,6798,True,CPU,https://www.takealot.com/intel-core-i5-12500-cpu-6-core-fclga1700-3ghz-processor/PLID93369726
intel core i7-13700 cpu - 13th gen 5.20 ghz 30 mb processor,13789,True,CPU,https://www.takealot.com/intel-core-i7-13700-cpu-13th-gen-5-20-ghz-30-mb-processor/PLID93366719
intel core i9-13900f processor,20015,True,CPU,https://www.takealot.com/intel-core-i9-13900f-processor/PLID93366696
amd ryzen 5 4500 cpu - 6-core socket am4 3.6 ghz processor,2040,True,CPU,https://www.takealot.com/amd-ryzen-5-4500-cpu-6-core-socket-am4-3-6-ghz-processor/PLID93331604
amd ryzen 5 5600g 6-core 3.9ghz (4.4ghz boost) socket am4 desktop apu,4677,True,CPU,https://www.takealot.com/amd-ryzen-5-5600g-6-core-3-9ghz-4-4ghz-boost-socket-am4-desktop-apu/PLID93331568
intel core i5 12400 2.5ghz 6 core lga 1700 processor,4344,True,CPU,https://www.takealot.com/intel-core-i5-12400-2-5ghz-6-core-lga-1700-processor/PLID93328088
upgrade pc kit (high) intel 13th gen core i9 : use your own graphics card,59735,True,CPU,https://www.takealot.com/upgrade-pc-kit-high-intel-13th-gen-core-i9-use-your-own-graphics-card/PLID93266754
amd ryzen 7 7800x3d 8-core 4.2ghz am5 cpu,11499,True,CPU,https://www.takealot.com/amd-ryzen-7-7800x3d-8-core-4-2ghz-am5-cpu/PLID93203979
amd ryzen 5 5600x - 6-core 3.7ghz am4 cpu,6873,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-6-core-3-7ghz-am4-cpu/PLID93099130
amd ryzen 7 5700g - 8-core 4.6ghz am4 cpu,7116,True,CPU,https://www.takealot.com/amd-ryzen-7-5700g-8-core-4-6ghz-am4-cpu/PLID93099128
amd ryzen 7 5800x3d - 8-core 3.4ghz am4 cpu,8745,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x3d-8-core-3-4ghz-am4-cpu/PLID93099127
