Title,Price,In Stock,Category,URL
ASUS DRW-24D5MT Internal Desktop DVD Writer,420,In stock,Optical Drives,https://www.takealot.com/asus-drw-24d5mt-internal-desktop-dvd-writer/PLID41204516
9.5mm Universal SATA 2nd HDD SSD Hard Drive Caddy for CD/DVD-ROM Bay,141,In stock,Optical Drives,https://www.takealot.com/9-5mm-universal-sata-2nd-hdd-ssd-hard-drive-caddy-for-cd-dvd-rom-bay/PLID53900717
USB 3.0 Super Slim Portable DVD-RW Drive For Macbook/PC,464,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/usb-3-0-super-slim-portable-dvd-rw-drive-for-macbook-pc/PLID73144481
ONDL Slim Design External USB DVD-RW Drive,390,In stock,Optical Drives,https://www.takealot.com/ondl-slim-design-external-usb-dvd-rw-drive/PLID94008524
RKG - USB 3.0 Ultra Portable External DVD Drive/Writer/Burner,359,In stock,Optical Drives,https://www.takealot.com/rkg-usb-3-0-ultra-portable-external-dvd-drive-writer-burner/PLID90395484
USB 3.0 External DVD-RW Drive,369,In stock,Optical Drives,https://www.takealot.com/usb-3-0-external-dvd-rw-drive/PLID73115133
Liteon/Mecer Slim External USB 2.0 Portable CD/DVD Burner,599,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/liteon-mecer-slim-external-usb-2-0-portable-cd-dvd-burner/PLID41462026
HP External USB DVDRW Drive,599,In stock,Optical Drives,https://www.takealot.com/hp-external-usb-dvdrw-drive/PLID73661659
TBYTE USB2.0 External DVD-RW Drive,369,In stock,Optical Drives,https://www.takealot.com/tbyte-usb2-0-external-dvd-rw-drive/PLID72549188
Zatech Extrnal DVD Writer USB 3.0,399,In stock,Optical Drives,https://www.takealot.com/zatech-extrnal-dvd-writer-usb-3-0/PLID94095555
Dell external USB DVD+/- RW Drive- DW316,1299,In stock,Optical Drives,https://www.takealot.com/dell-external-usb-dvd-rw-drive-dw316/PLID73113084
Ultra Slim External USB 3.0 High Speed CD-RW DVD-RW,499,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/ultra-slim-external-usb-3-0-high-speed-cd-rw-dvd-rw/PLID72902327
Portable  Mobile Pop-up USB 3.0  DVD-RW  External Optical Drive,369,In stock,Optical Drives,https://www.takealot.com/portable-mobile-pop-up-usb-3-0-dvd-rw-external-optical-drive/PLID71783667
Verbatim External Slimline CD/DVD Writer,999,In stock,Optical Drives,https://www.takealot.com/verbatim-external-slimline-cd-dvd-writer/PLID46853484
Transcend Extra Slim Portable DVD Writer - Black,999,In stock,Optical Drives,https://www.takealot.com/transcend-extra-slim-portable-dvd-writer-black/PLID29428089
USB 3.0 External DVD RW Optical Drive - White,459,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/usb-3-0-external-dvd-rw-optical-drive-white/PLID52861976
3.5 inch 1.44MB FDD Portable USB External Floppy Diskette Drive,399,In stock,Optical Drives,https://www.takealot.com/3-5-inch-1-44mb-fdd-portable-usb-external-floppy-diskette-drive/PLID94980259
USB 3.0 External Slot in DVD Drive,499,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/usb-3-0-external-slot-in-dvd-drive/PLID52222214
ZATECH USB 3.0 Pop-up Tray Loading Portable Mobile External DVD-RW,348,Ships in 7 - 9 work days,Optical Drives,https://www.takealot.com/zatech-usb-3-0-pop-up-tray-loading-portable-mobile-external-dvd-rw/PLID68631898
ZATECH External DVD Writer USB 3.0/Type-C Versatile Optical Drive Solution,399,Ships in 7 - 9 work days,Optical Drives,https://www.takealot.com/zatech-external-dvd-writer-usb-3-0-type-c-versatile-optical-drive-solution/PLID95315837
DW External DVD Optical Disc Drive Portable CD/DVD USB 3.0 + Type-C,499,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/dw-external-dvd-optical-disc-drive-portable-cd-dvd-usb-3-0-type-c/PLID94114354
ONDL USB 2.0 Portable DVD Multi Recorder/DVD-RDL/Ultra Speed Disc-RW,400,In stock,Optical Drives,https://www.takealot.com/ondl-usb-2-0-portable-dvd-multi-recorder-dvd-rdl-ultra-speed-disc-rw/PLID94008512
HP 481429-001 DVD-RW slimline optical disk drive,499,Ships in 4 - 6 work days,Optical Drives,https://www.takealot.com/hp-481429-001-dvd-rw-slimline-optical-disk-drive/PLID93261927
Andowl DVD-Rw Pop-Up Mobile External Q-T96,398,Ships in 4 - 6 work days,Optical Drives,https://www.takealot.com/andowl-dvd-rw-pop-up-mobile-external-q-t96/PLID93172441
POP-UP Mobile External DVD-RW Q-GF300,717,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/pop-up-mobile-external-dvd-rw-q-gf300/PLID90629848
ASUS DVD Drive 24x Speed DVD Super All-write Sata Drive,450,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/asus-dvd-drive-24x-speed-dvd-super-all-write-sata-drive/PLID90355793
Seagate Expansion 4TB Desktop Drive,2897,Ships in 7 - 9 work days,Optical Drives,https://www.takealot.com/seagate-expansion-4tb-desktop-drive/PLID73787682
ASUS SDRW-08D2S-U LITE - portable 8X DVD burner,803,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/asus-sdrw-08d2s-u-lite-portable-8x-dvd-burner/PLID73689215
Slim Design External USB DVD-RW Drive,469,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/slim-design-external-usb-dvd-rw-drive/PLID73179938
SM-Pop-Up Mobile External DVD Writer,350,Ships in 3 - 5 work days,Optical Drives,https://www.takealot.com/sm-pop-up-mobile-external-dvd-writer/PLID72161610
Dell External Slim USB DVDRW Drive - DW316,1319,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/dell-external-slim-usb-dvdrw-drive-dw316/PLID71640300
RKG - USB 3.0 Ultra Portable External  DVD Drive/Writer/Burner  (Black),389,Ships in 7 - 9 work days,Optical Drives,https://www.takealot.com/rkg-usb-3-0-ultra-portable-external-dvd-drive-writer-burner-black/PLID70728161
ROG Strix Arion M.2 NVMe SSD Enclosure - Black,1699,Ships in 7 - 9 work days,Optical Drives,https://www.takealot.com/rog-strix-arion-m-2-nvme-ssd-enclosure-black/PLID69150670
Dell DW316 External USB Slim DVD +/ - RW Optical Drive Bundle,1319,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/dell-dw316-external-usb-slim-dvd-rw-optical-drive-bundle/PLID54517515
USB Slim External Portable DVD-RW Drive - USB 3.0,550,In stock,Optical Drives,https://www.takealot.com/usb-slim-external-portable-dvd-rw-drive-usb-3-0/PLID51973446
"Lian-li C-02 Silver 5.25"" Bezel",206,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/lian-li-c-02-silver-5-25-bezel/PLID43679326
"Lian-li C-02 Black 5.25"" Bezel",156,Ships in 5 - 7 work days,Optical Drives,https://www.takealot.com/lian-li-c-02-black-5-25-bezel/PLID43679325
HLDS 24x DVD-RW Super-MultiDrive,349,In stock,Optical Drives,https://www.takealot.com/hlds-24x-dvd-rw-super-multidrive/PLID42071352
Roxio Easy VHS to DVD for Mac,1100,Ships in 3 - 5 work days,Optical Drives,https://www.takealot.com/roxio-easy-vhs-to-dvd-for-mac/PLID29936477
Thermal Grizzly Aeronaut Thermal Paste - 1g,159,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-aeronaut-thermal-paste-1g/PLID69455552
Thermal Grizzly Kryonaut Thermal Paste - 1g,199,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-kryonaut-thermal-paste-1g/PLID69455859
DeepCool Z10 High Performance Thermal Paste,99,In stock,Fans and Cooling,https://www.takealot.com/deepcool-z10-high-performance-thermal-paste/PLID72297224
DeepCool XFan 120mm Case Fan Non-LED-Black,89,In stock,Fans and Cooling,https://www.takealot.com/deepcool-xfan-120mm-case-fan-non-led-black/PLID15202103
DeepCool XFan 80mm Case Fan w/Blue LED,79,In stock,Fans and Cooling,https://www.takealot.com/deepcool-xfan-80mm-case-fan-w-blue-led/PLID15202137
Armaggeddon Core-12 Series 120mm Fan,79,In Stock,Fans and Cooling,https://www.takealot.com/armaggeddon-core-12-series-120mm-fan/PLID91257356
Thermal Grizzly Kryonaut Extreme - 2g,339,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-kryonaut-extreme-2g/PLID72015160
Thermal Grizzly Conductonaut Thermal Paste - 1g,269,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-conductonaut-thermal-paste-1g/PLID69455856
Thermal Grizzly Kryonaut Thermal Paste - 1g,199,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-kryonaut-thermal-paste-1g/PLID69455859
Maxtor 4G High Performance Thermal Paste,129,In stock,Fans and Cooling,https://www.takealot.com/maxtor-4g-high-performance-thermal-paste/PLID93059505
Cougar MHP 120 - Single Pack Fan- White,299,In stock,Fans and Cooling,https://www.takealot.com/cougar-mhp-120-single-pack-fan-white/PLID93412196
Armaggeddon Silent 14cm Black Fan,69,In stock,Fans and Cooling,https://www.takealot.com/armaggeddon-silent-14cm-black-fan/PLID73772830
Corsair TM30 Thermal Paste,189,In stock,Fans and Cooling,https://www.takealot.com/corsair-tm30-thermal-paste/PLID53639008
CoolMoon RGB Cooling Fan Kit - 3 Fans,365,In stock,Fans and Cooling,https://www.takealot.com/coolmoon-rgb-cooling-fan-kit-3-fans/PLID72105012
Cooler Master SickleFlow Black 120mm Case Fan Non-LED,130,In stock,Fans and Cooling,https://www.takealot.com/cooler-master-sickleflow-black-120mm-case-fan-non-led/PLID71034589
"Rappid Heatsink Thermal Cooling Pads - GPU, CPU, NVMe, RAM - 1.5mm Thick",199,In stock,Fans and Cooling,https://www.takealot.com/rappid-heatsink-thermal-cooling-pads-gpu-cpu-nvme-ram-1-5mm-thick/PLID92713704
"Fan Hongbo 220volts 120mm 5inch, cabinet axial Fan air cooler Fan",275,In stock,Fans and Cooling,https://www.takealot.com/fan-hongbo-220volts-120mm-5inch-cabinet-axial-fan-air-cooler-fan/PLID73723831
Cooler Master HTK-002 High Performance Thermal Paste,139,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/cooler-master-htk-002-high-performance-thermal-paste/PLID15201753
DeepCool RF120 120mm White LED Case Fan-BK,119,In stock,Fans and Cooling,https://www.takealot.com/deepcool-rf120-120mm-white-led-case-fan-bk/PLID55544560
Cooler Master I30 CPU Cooler for Intel LGA115x,99,In stock,Fans and Cooling,https://www.takealot.com/cooler-master-i30-cpu-cooler-for-intel-lga115x/PLID58850467
RGB Computer Case Cooling Fan Kit with controller and remote - 3 FANS,448,In stock,Fans and Cooling,https://www.takealot.com/rgb-computer-case-cooling-fan-kit-with-controller-and-remote-3-fans/PLID73722228
Computer Silent PC Cooling Fan 4Pin&3Pin Dual Interface - Rainbow LED 12CM,299,In stock,Fans and Cooling,https://www.takealot.com/computer-silent-pc-cooling-fan-4pin-3pin-dual-interface-rainbow-led-12cm/PLID70622175
HY510 10g Grey Thermal Conductive Grease Paste For CPU GPU Chipset Cooling,149,In stock,Fans and Cooling,https://www.takealot.com/hy510-10g-grey-thermal-conductive-grease-paste-for-cpu-gpu-chipset-cooling/PLID70980349
DeepCool Alta 9 CPU Cooler for Intel,89,In stock,Fans and Cooling,https://www.takealot.com/deepcool-alta-9-cpu-cooler-for-intel/PLID43826963
DeepCool 120mm Case Fan w/Blue LED,99,In stock,Fans and Cooling,https://www.takealot.com/deepcool-120mm-case-fan-w-blue-led/PLID53565946
Cougar FORZA 50 ESSENTIAL Single Tower CPU Air Cooler,499,In stock,Fans and Cooling,https://www.takealot.com/cougar-forza-50-essential-single-tower-cpu-air-cooler/PLID93294861
DeepCool AG200 CPU Air Cooler w/1X92mm HB Fan-BK,289,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ag200-cpu-air-cooler-w-1x92mm-hb-fan-bk/PLID91995339
M.2 Heatsink with Thermal Pad Kit (3mm),165,In stock,Fans and Cooling,https://www.takealot.com/m-2-heatsink-with-thermal-pad-kit-3mm/PLID91128291
DeepCool CK11509 CPU Cooler for Intel Socket-Black,79,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ck11509-cpu-cooler-for-intel-socket-black/PLID69487818
4Pcs 12cm 4 Pin Silent Computer Cooling Fan - Ice Blue,299,In stock,Fans and Cooling,https://www.takealot.com/4pcs-12cm-4-pin-silent-computer-cooling-fan-ice-blue/PLID91365332
Thermal Grizzly Conductonaut Thermal Paste - 1g,269,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-conductonaut-thermal-paste-1g/PLID69455856
Raidmax XT-Series 550W Non-Modular PSU,681,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/raidmax-xt-series-550w-non-modular-psu/PLID90282226
DeepCool Z5 II High Performance Thermal Paste,128,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/deepcool-z5-ii-high-performance-thermal-paste/PLID15202145
"DeepCool WindPal FS 17"" Black Notebook Cooler",339,In stock,Fans and Cooling,https://www.takealot.com/deepcool-windpal-fs-17-black-notebook-cooler/PLID53565944
Cooler Master SickleFlow Blue LED 120mm Case Fan-BK,149,In stock,Fans and Cooling,https://www.takealot.com/cooler-master-sickleflow-blue-led-120mm-case-fan-bk/PLID71034587
PCBuilder TEMPEST CHILL 120mm Dual Glow ARGB Fan,129,In stock,Fans and Cooling,https://www.takealot.com/pcbuilder-tempest-chill-120mm-dual-glow-argb-fan/PLID94117850
DeepCool Ice-Edge Mini FS V2 CPU Cooler,199,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ice-edge-mini-fs-v2-cpu-cooler/PLID15070181
PCBuilder TEMPEST CHILL 120mm Outer Glow ARGB Fan,99,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/pcbuilder-tempest-chill-120mm-outer-glow-argb-fan/PLID94117847
Thermal Grizzly Hydronaut Thermal Paste - 1g,169,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-hydronaut-thermal-paste-1g/PLID69455857
Computer Case Dual Interface Silent Cooling Fan 4-Pin & 3-Pin-Ice Blue 12cm,299,In stock,Fans and Cooling,https://www.takealot.com/computer-case-dual-interface-silent-cooling-fan-4-pin-3-pin-ice-blue-12cm/PLID70622169
Thermal Grizzly Aeronaut Thermal Paste - 1g,159,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-aeronaut-thermal-paste-1g/PLID69455552
Fan For Server Rack,249,In stock,Fans and Cooling,https://www.takealot.com/fan-for-server-rack/PLID70718360
Cool Moon 240 RGB Liquid CPU Cooler,1483,In stock,Fans and Cooling,https://www.takealot.com/cool-moon-240-rgb-liquid-cpu-cooler/PLID72866335
120mm Cold Moon AR120 One-Piece Liquid RGB Lit Computer Case Cooling Kit,805,In stock,Fans and Cooling,https://www.takealot.com/120mm-cold-moon-ar120-one-piece-liquid-rgb-lit-computer-case-cooling-kit/PLID90186610
DeepCool FC120BK 120mm ARGB HB 4Pin Case Fan-BK,349,In stock,Fans and Cooling,https://www.takealot.com/deepcool-fc120bk-120mm-argb-hb-4pin-case-fan-bk/PLID93485065
DeepCool FK120 120mm FDB PWM Silent Fan-BK,368,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/deepcool-fk120-120mm-fdb-pwm-silent-fan-bk/PLID91995343
FAN 220 VOLTS - cabinet axial Fan air cooler- Pack of 4,950,In stock,Fans and Cooling,https://www.takealot.com/fan-220-volts-cabinet-axial-fan-air-cooler-pack-of-4/PLID91295065
Corsair XTM50 High Performance Thermal Paste Kit,384,In stock,Fans and Cooling,https://www.takealot.com/corsair-xtm50-high-performance-thermal-paste-kit/PLID69079728
7 W/mk Thermal Putty - Versatile & Compressible - Perfect for Laptop & GPU,200,In stock,Fans and Cooling,https://www.takealot.com/7-w-mk-thermal-putty-versatile-compressible-perfect-for-laptop-gpu/PLID94007906
"Thermal Pads (10cm x 10cm) 1mm For GPU, Motherboards, Laptops",200,In stock,Fans and Cooling,https://www.takealot.com/thermal-pads-10cm-x-10cm-1mm-for-gpu-motherboards-laptops/PLID73701446
Snowman RGB CPU Air Cooler for Intel / AMD,454,In stock,Fans and Cooling,https://www.takealot.com/snowman-rgb-cpu-air-cooler-for-intel-amd/PLID73148701
Sunshine R3 12cm RGB Illuminated Case Cooling 3 Fans & Controller Kit,399,In stock,Fans and Cooling,https://www.takealot.com/sunshine-r3-12cm-rgb-illuminated-case-cooling-3-fans-controller-kit/PLID90186607
Cooler Master Sickleflow Red 120mm Fan,149,In stock,Fans and Cooling,https://www.takealot.com/cooler-master-sickleflow-red-120mm-fan/PLID71034590
Adata XPG VENTO 120 High Performance Cooling Fan - Black,180,In stock,Fans and Cooling,https://www.takealot.com/adata-xpg-vento-120-high-performance-cooling-fan-black/PLID91808407
Armaggeddon Azure Dual Saber 120mm PC Case Fan - Blue LED,149,In stock,Fans and Cooling,https://www.takealot.com/armaggeddon-azure-dual-saber-120mm-pc-case-fan-blue-led/PLID70439742
"DeepCool Multi-Core X6 15.6"" Black Notebook Cooler",449,In stock,Fans and Cooling,https://www.takealot.com/deepcool-multi-core-x6-15-6-black-notebook-cooler/PLID43826977
DeepCool AG300 CPU Air Cooler W/1X92mm HB Fan-BK,339,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ag300-cpu-air-cooler-w-1x92mm-hb-fan-bk/PLID91996565
2 Heat Pipes CPU Cooler 4-Pin PWM Auto Fan,199,In stock,Fans and Cooling,https://www.takealot.com/2-heat-pipes-cpu-cooler-4-pin-pwm-auto-fan/PLID94062133
Cougar FORZA 85 Essential Single Tower CPU Air Cooler,799,In stock,Fans and Cooling,https://www.takealot.com/cougar-forza-85-essential-single-tower-cpu-air-cooler/PLID93294897
New Replacement CPU and GPU Cooling Fan for ASUS TUF Gaming FX705DT FX505,999,In stock,Fans and Cooling,https://www.takealot.com/new-replacement-cpu-and-gpu-cooling-fan-for-asus-tuf-gaming-fx705dt-fx505/PLID93646111
DeepCool AK620 Zero Dark Dual Tower Air Cooler-BK,1399,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ak620-zero-dark-dual-tower-air-cooler-bk/PLID91708962
CoolMoon M2A SSD Heatsink 5V 3Pin ARGB Disk Cooling Radiator Cooler,268,In stock,Fans and Cooling,https://www.takealot.com/coolmoon-m2a-ssd-heatsink-5v-3pin-argb-disk-cooling-radiator-cooler/PLID90868559
Armaggeddon Artic Storm 2 RGB R4 CPU Cooler with RGB Lights,499,In stock,Fans and Cooling,https://www.takealot.com/armaggeddon-artic-storm-2-rgb-r4-cpu-cooler-with-rgb-lights/PLID55055352
Hyper 212 Spectrum V3 CPU Air Cooler,529,In stock,Fans and Cooling,https://www.takealot.com/hyper-212-spectrum-v3-cpu-air-cooler/PLID93515451
DeepCool Gamma Archer CPU Cooler for Intel & AMD,149,In stock,Fans and Cooling,https://www.takealot.com/deepcool-gamma-archer-cpu-cooler-for-intel-amd/PLID43826967
Corsair XTM70 Extreme Performance Thermal Paste,578,In stock,Fans and Cooling,https://www.takealot.com/corsair-xtm70-extreme-performance-thermal-paste/PLID91773432
Thermal Grizzly Kryonaut Extreme - 2g,339,In stock,Fans and Cooling,https://www.takealot.com/thermal-grizzly-kryonaut-extreme-2g/PLID72015160
Deepcool RF120 120mm Blue LED Case Fan-BK,145,In stock,Fans and Cooling,https://www.takealot.com/deepcool-rf120-120mm-blue-led-case-fan-bk/PLID66382940
Cooler Master I70OC CPU Cooler For Intel LGA1700-BK,399,In stock,Fans and Cooling,https://www.takealot.com/cooler-master-i70oc-cpu-cooler-for-intel-lga1700-bk/PLID94213776
5PCS PVC Black Fan Dust Filters (120mm X 120mm),160,In stock,Fans and Cooling,https://www.takealot.com/5pcs-pvc-black-fan-dust-filters-120mm-x-120mm/PLID73701447
Armaggeddon Tessaraxx TX LED 30-S ARGB 30CM LED Strip,129,In stock,Fans and Cooling,https://www.takealot.com/armaggeddon-tessaraxx-tx-led-30-s-argb-30cm-led-strip/PLID72016627
"DeepCool WindPal Mini 15.6"" Black Notebook Cooler",278,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/deepcool-windpal-mini-15-6-black-notebook-cooler/PLID53565945
Raspberry Pi 5 active cooler,269,Ships in 4 - 6 work days,Fans and Cooling,https://www.takealot.com/raspberry-pi-5-active-cooler/PLID94768482
Halnziye 880 Grey Thermal Grease Syringe - 4G (2 Pack),129,In stock,Fans and Cooling,https://www.takealot.com/halnziye-880-grey-thermal-grease-syringe-4g-2-pack/PLID69482754
DeepCool RF120 Red LED 120mm Case Fan-Black,149,In stock,Fans and Cooling,https://www.takealot.com/deepcool-rf120-red-led-120mm-case-fan-black/PLID55544559
Cooler Master X Dream i117 Air Based CPU Cooler,220,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/cooler-master-x-dream-i117-air-based-cpu-cooler/PLID47000174
DeepCool AK400 Zero Dark+ Air Cooler W/2x120mm Fan-BK,849,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ak400-zero-dark-air-cooler-w-2x120mm-fan-bk/PLID94495713
DeepCool AG400 CPU Air Cooler W/120mm-PWM Fan-BK,499,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ag400-cpu-air-cooler-w-120mm-pwm-fan-bk/PLID91366379
Corsair Fan AF120L Single,180,In stock,Fans and Cooling,https://www.takealot.com/corsair-fan-af120l-single/PLID71893731
Armaggeddon Core-12 120mm Fan (5 Pack),365,In Stock,Fans and Cooling,https://www.takealot.com/armaggeddon-core-12-120mm-fan-5-pack/PLID94855065
Armaggeddon Tesseraxx TX iCore 14 ARGB 14CM Fan,179,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/armaggeddon-tesseraxx-tx-icore-14-argb-14cm-fan/PLID72016624
Cooler Master SickleFlow 140mm Addressable RGB Case Fan - Black,250,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/cooler-master-sickleflow-140mm-addressable-rgb-case-fan-black/PLID71580313
Corsair LL120 RGB 120mm Dual Light Loop RGB LED PWM Fan — Single Pack,649,In stock,Fans and Cooling,https://www.takealot.com/corsair-ll120-rgb-120mm-dual-light-loop-rgb-led-pwm-fan-single-pack/PLID69079732
DeepCool RF120 3in1 RGB Case Fan w/Control-Black,669,In stock,Fans and Cooling,https://www.takealot.com/deepcool-rf120-3in1-rgb-case-fan-w-control-black/PLID53565932
Cooler Master Hyper H411R /White LED CPU Cooler,490,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/cooler-master-hyper-h411r-white-led-cpu-cooler/PLID53470463
Cooling Game Pad With 6 Fans,599,In stock,Fans and Cooling,https://www.takealot.com/cooling-game-pad-with-6-fans/PLID94493831
DeepCool AG400 BK ARGB CPU Air Cooler W/1XFAN-BK,948,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/deepcool-ag400-bk-argb-cpu-air-cooler-w-1xfan-bk/PLID91708457
GS N99 Dual Fan Laptop and Notebook Cooling Pad,295,Ships in 7 - 9 work days,Fans and Cooling,https://www.takealot.com/gs-n99-dual-fan-laptop-and-notebook-cooling-pad/PLID72292235
Cooler Master SickleFlow ARGB 120mm Case Fan-BK,240,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/cooler-master-sickleflow-argb-120mm-case-fan-bk/PLID71500473
Corsair TM30 Performance Thermal Paste,172,Ships in 7 - 9 work days,Fans and Cooling,https://www.takealot.com/corsair-tm30-performance-thermal-paste/PLID54968806
Cooler Master Hyper H412R CPU Cooler Non LED,470,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/cooler-master-hyper-h412r-cpu-cooler-non-led/PLID49277101
PCBuilder TEMPEST CHILL ARGB 120mm Dual Glow Fan - 3Pack,559,In stock,Fans and Cooling,https://www.takealot.com/pcbuilder-tempest-chill-argb-120mm-dual-glow-fan-3pack/PLID94117849
Cougar MHP 120 - 3 Fan Pack - High Performance Radiator Fan,899,In stock,Fans and Cooling,https://www.takealot.com/cougar-mhp-120-3-fan-pack-high-performance-radiator-fan/PLID91227512
Raidmax RX-5XT XT-Series 550W Non-Modular Power Supply,681,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/raidmax-rx-5xt-xt-series-550w-non-modular-power-supply/PLID90116658
DeepCool AK620 Silent Dual Tower CPU Air Cooler w/2*120mm PWM Fan - Black,1299,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ak620-silent-dual-tower-cpu-air-cooler-w-2-120mm-pwm-fan-black/PLID73816982
E-Table Foldable USB Portable With Cooling Fan,249,Ships in 4 - 6 work days,Fans and Cooling,https://www.takealot.com/e-table-foldable-usb-portable-with-cooling-fan/PLID70722782
ANTEC A400 RGB 120mm CPU Fan,691,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/antec-a400-rgb-120mm-cpu-fan/PLID60571157
Cooler Master Mastergel Maker Thermal Paste,270,Ships in 3 - 5 work days,Fans and Cooling,https://www.takealot.com/cooler-master-mastergel-maker-thermal-paste/PLID58850476
Cougar MHP 120 - Single Pack Fan- White,299,In stock,Fans and Cooling,https://www.takealot.com/cougar-mhp-120-single-pack-fan-white/PLID93412196
DeepCool AK500 CPU Air Cooler w/FK120 FDB Fan-BK,999,In stock,Fans and Cooling,https://www.takealot.com/deepcool-ak500-cpu-air-cooler-w-fk120-fdb-fan-bk/PLID91995340
Cooler Master MasterGel Pro V2 Thermal Paste - Grey,210,Ships in 3 - 5 work days,Fans and Cooling,https://www.takealot.com/cooler-master-mastergel-pro-v2-thermal-paste-grey/PLID91115835
Liquid CPU Cooler 240mm,1048,In stock,Fans and Cooling,https://www.takealot.com/liquid-cpu-cooler-240mm/PLID90187717
Armaggeddon Tessaraxx TX LED 20-H ARGB 20CM LED Strip,99,In stock,Fans and Cooling,https://www.takealot.com/armaggeddon-tessaraxx-tx-led-20-h-argb-20cm-led-strip/PLID72016626
Cooler Master Sickleflow RGB 120mm Case Fan - Black,190,In stock,Fans and Cooling,https://www.takealot.com/cooler-master-sickleflow-rgb-120mm-case-fan-black/PLID71580312
Cooler Master Hyper H410R RGB CPU Cooler,750,Ships in 3 - 5 work days,Fans and Cooling,https://www.takealot.com/cooler-master-hyper-h410r-rgb-cpu-cooler/PLID69279106
Armaggeddon Artic Wind CPU Cooler With LED Fan,315,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/armaggeddon-artic-wind-cpu-cooler-with-led-fan/PLID55055354
ZAtech HM706 BIG Thermal Grease with Aluminum Powder : Cooling Solutions,99,In stock,Fans and Cooling,https://www.takealot.com/zatech-hm706-big-thermal-grease-with-aluminum-powder-cooling-solutions/PLID94927941
Cougar MHP 120 - 3 Fan Pack - High Performance Radiator Fan- White,899,In stock,Fans and Cooling,https://www.takealot.com/cougar-mhp-120-3-fan-pack-high-performance-radiator-fan-white/PLID93821275
PremiumSun 120MM Black Case Fan,95,In stock,Fans and Cooling,https://www.takealot.com/premiumsun-120mm-black-case-fan/PLID73111234
Corsair AF120 Air Series High Airflow 120mm Fan (Triple Pack),820,In Stock,Fans and Cooling,https://www.takealot.com/corsair-af120-air-series-high-airflow-120mm-fan-triple-pack/PLID72764804
DH -RGB Cooling Fan Kit - 3 Fans,469,In stock,Fans and Cooling,https://www.takealot.com/dh-rgb-cooling-fan-kit-3-fans/PLID72546568
Molex to 8 X Fan + Speed Selector,229,Ships in 5 - 7 work days,Fans and Cooling,https://www.takealot.com/molex-to-8-x-fan-speed-selector/PLID72475393
Portable Mini Mobile Phone Radiator,194,In stock,Fans and Cooling,https://www.takealot.com/portable-mini-mobile-phone-radiator/PLID71030440
Portable Universal iPhone/Android Smartphone Radiator - Black,239,In stock,Fans and Cooling,https://www.takealot.com/portable-universal-iphone-android-smartphone-radiator-black/PLID71030439
